0.617600,-0.038900,0.362800
0.362800,-0.038900,0.617600
0.381100,-0.075000,0.648900
0.362800,-0.038900,0.617600
0.617600,-0.038900,0.362800
0.442200,-0.011100,0.259700
0.442200,-0.011100,0.259700
0.259700,-0.011100,0.442200
0.362800,-0.038900,0.617600
0.259700,-0.011100,0.442200
0.442200,-0.011100,0.259700
0.000000,0.000000,-0.000000
0.000000,0.000000,-0.000000
0.000000,0.000000,-0.000000
0.259700,-0.011100,0.442200
0.648900,-0.075000,0.381100
0.750000,-0.075000,0.000000
0.713900,-0.038900,0.000000
0.713900,-0.038900,0.000000
0.617600,-0.038900,0.362800
0.648900,-0.075000,0.381100
0.617600,-0.038900,0.362800
0.713900,-0.038900,0.000000
0.511100,-0.011100,0.000000
0.511100,-0.011100,0.000000
0.442200,-0.011100,0.259700
0.617600,-0.038900,0.362800
0.442200,-0.011100,0.259700
0.511100,-0.011100,0.000000
0.000000,0.000000,-0.000000
0.000000,0.000000,-0.000000
0.000000,0.000000,-0.000000
0.442200,-0.011100,0.259700
-0.800000,-1.012500,0.000000
-0.787000,-1.041700,-0.100000
-1.115900,-1.036400,-0.100000
-1.115900,-1.036400,-0.100000
-1.098100,-1.008300,0.000000
-0.800000,-1.012500,0.000000
-1.098100,-1.008300,0.000000
-1.115900,-1.036400,-0.100000
-1.319300,-0.999700,-0.100000
-1.319300,-0.999700,-0.100000
-1.285200,-0.979200,0.000000
-1.098100,-1.008300,0.000000
-1.285200,-0.979200,0.000000
-1.319300,-0.999700,-0.100000
-1.388900,-0.900000,-0.100000
-1.388900,-0.900000,-0.100000
-1.350000,-0.900000,0.000000
-1.285200,-0.979200,0.000000
-0.787000,-1.041700,-0.100000
-0.763000,-1.095800,-0.100000
-1.148900,-1.088600,-0.100000
-1.148900,-1.088600,-0.100000
-1.115900,-1.036400,-0.100000
-0.787000,-1.041700,-0.100000
-1.115900,-1.036400,-0.100000
-1.148900,-1.088600,-0.100000
-1.382600,-1.037800,-0.100000
-1.382600,-1.037800,-0.100000
-1.319300,-0.999700,-0.100000
-1.115900,-1.036400,-0.100000
-1.319300,-0.999700,-0.100000
-1.382600,-1.037800,-0.100000
-1.461100,-0.900000,-0.100000
-1.461100,-0.900000,-0.100000
-1.388900,-0.900000,-0.100000
-1.319300,-0.999700,-0.100000
-0.763000,-1.095800,-0.100000
-0.750000,-1.125000,0.000000
-1.166700,-1.116700,0.000000
-1.166700,-1.116700,0.000000
-1.148900,-1.088600,-0.100000
-0.763000,-1.095800,-0.100000
-1.148900,-1.088600,-0.100000
-1.166700,-1.116700,0.000000
-1.416700,-1.058300,0.000000
-1.416700,-1.058300,0.000000
-1.382600,-1.037800,-0.100000
-1.148900,-1.088600,-0.100000
-1.382600,-1.037800,-0.100000
-1.416700,-1.058300,0.000000
-1.500000,-0.900000,0.000000
-1.500000,-0.900000,0.000000
-1.461100,-0.900000,-0.100000
-1.382600,-1.037800,-0.100000
-0.750000,-1.125000,0.000000
-0.763000,-1.095800,0.100000
-1.148900,-1.088600,0.100000
-1.148900,-1.088600,0.100000
-1.166700,-1.116700,0.000000
-0.750000,-1.125000,0.000000
-1.166700,-1.116700,0.000000
-1.148900,-1.088600,0.100000
-1.382600,-1.037800,0.100000
-1.382600,-1.037800,0.100000
-1.416700,-1.058300,0.000000
-1.166700,-1.116700,0.000000
-1.416700,-1.058300,0.000000
-1.382600,-1.037800,0.100000
-1.461100,-0.900000,0.100000
-1.461100,-0.900000,0.100000
-1.500000,-0.900000,0.000000
-1.416700,-1.058300,0.000000
-0.763000,-1.095800,0.100000
-0.787000,-1.041700,0.100000
-1.115900,-1.036400,0.100000
-1.115900,-1.036400,0.100000
-1.148900,-1.088600,0.100000
-0.763000,-1.095800,0.100000
-1.148900,-1.088600,0.100000
-1.115900,-1.036400,0.100000
-1.319300,-0.999700,0.100000
-1.319300,-0.999700,0.100000
-1.382600,-1.037800,0.100000
-1.148900,-1.088600,0.100000
-1.382600,-1.037800,0.100000
-1.319300,-0.999700,0.100000
-1.388900,-0.900000,0.100000
-1.388900,-0.900000,0.100000
-1.461100,-0.900000,0.100000
-1.382600,-1.037800,0.100000
-0.787000,-1.041700,0.100000
-0.800000,-1.012500,0.000000
-1.098100,-1.008300,0.000000
-1.098100,-1.008300,0.000000
-1.115900,-1.036400,0.100000
-0.787000,-1.041700,0.100000
-1.115900,-1.036400,0.100000
-1.098100,-1.008300,0.000000
-1.285200,-0.979200,0.000000
-1.285200,-0.979200,0.000000
-1.319300,-0.999700,0.100000
-1.115900,-1.036400,0.100000
-1.319300,-0.999700,0.100000
-1.285200,-0.979200,0.000000
-1.350000,-0.900000,0.000000
-1.350000,-0.900000,0.000000
-1.388900,-0.900000,0.100000
-1.319300,-0.999700,0.100000
-1.350000,-0.900000,0.000000
-1.388900,-0.900000,-0.100000
-1.347500,-0.738500,-0.100000
-1.347500,-0.738500,-0.100000
-1.314800,-0.758300,0.000000
-1.350000,-0.900000,0.000000
-1.314800,-0.758300,0.000000
-1.347500,-0.738500,-0.100000
-1.216700,-0.562900,-0.100000
-1.216700,-0.562900,-0.100000
-1.201900,-0.591700,0.000000
-1.314800,-0.758300,0.000000
-1.201900,-0.591700,0.000000
-1.216700,-0.562900,-0.100000
-0.987000,-0.411100,-0.100000
-0.987000,-0.411100,-0.100000
-1.000000,-0.450000,0.000000
-1.201900,-0.591700,0.000000
-1.388900,-0.900000,-0.100000
-1.461100,-0.900000,-0.100000
-1.408100,-0.701700,-0.100000
-1.408100,-0.701700,-0.100000
-1.347500,-0.738500,-0.100000
-1.388900,-0.900000,-0.100000
-1.347500,-0.738500,-0.100000
-1.408100,-0.701700,-0.100000
-1.244400,-0.509400,-0.100000
-1.244400,-0.509400,-0.100000
-1.216700,-0.562900,-0.100000
-1.347500,-0.738500,-0.100000
-1.216700,-0.562900,-0.100000
-1.244400,-0.509400,-0.100000
-0.963000,-0.338900,-0.100000
-0.963000,-0.338900,-0.100000
-0.987000,-0.411100,-0.100000
-1.216700,-0.562900,-0.100000
-1.461100,-0.900000,-0.100000
-1.500000,-0.900000,0.000000
-1.440700,-0.681900,0.000000
-1.440700,-0.681900,0.000000
-1.408100,-0.701700,-0.100000
-1.461100,-0.900000,-0.100000
-1.408100,-0.701700,-0.100000
-1.440700,-0.681900,0.000000
-1.259300,-0.480600,0.000000
-1.259300,-0.480600,0.000000
-1.244400,-0.509400,-0.100000
-1.408100,-0.701700,-0.100000
-1.244400,-0.509400,-0.100000
-1.259300,-0.480600,0.000000
-0.950000,-0.300000,0.000000
-0.950000,-0.300000,0.000000
-0.963000,-0.338900,-0.100000
-1.244400,-0.509400,-0.100000
-1.500000,-0.900000,0.000000
-1.461100,-0.900000,0.100000
-1.408100,-0.701700,0.100000
-1.408100,-0.701700,0.100000
-1.440700,-0.681900,0.000000
-1.500000,-0.900000,0.000000
-1.440700,-0.681900,0.000000
-1.408100,-0.701700,0.100000
-1.244400,-0.509400,0.100000
-1.244400,-0.509400,0.100000
-1.259300,-0.480600,0.000000
-1.440700,-0.681900,0.000000
-1.259300,-0.480600,0.000000
-1.244400,-0.509400,0.100000
-0.963000,-0.338900,0.100000
-0.963000,-0.338900,0.100000
-0.950000,-0.300000,0.000000
-1.259300,-0.480600,0.000000
-1.461100,-0.900000,0.100000
-1.388900,-0.900000,0.100000
-1.347500,-0.738500,0.100000
-1.347500,-0.738500,0.100000
-1.408100,-0.701700,0.100000
-1.461100,-0.900000,0.100000
-1.408100,-0.701700,0.100000
-1.347500,-0.738500,0.100000
-1.216700,-0.562900,0.100000
-1.216700,-0.562900,0.100000
-1.244400,-0.509400,0.100000
-1.408100,-0.701700,0.100000
-1.244400,-0.509400,0.100000
-1.216700,-0.562900,0.100000
-0.987000,-0.411100,0.100000
-0.987000,-0.411100,0.100000
-0.963000,-0.338900,0.100000
-1.244400,-0.509400,0.100000
-1.388900,-0.900000,0.100000
-1.350000,-0.900000,0.000000
-1.314800,-0.758300,0.000000
-1.314800,-0.758300,0.000000
-1.347500,-0.738500,0.100000
-1.388900,-0.900000,0.100000
-1.347500,-0.738500,0.100000
-1.314800,-0.758300,0.000000
-1.201900,-0.591700,0.000000
-1.201900,-0.591700,0.000000
-1.216700,-0.562900,0.100000
-1.347500,-0.738500,0.100000
-1.216700,-0.562900,0.100000
-1.201900,-0.591700,0.000000
-1.000000,-0.450000,0.000000
-1.000000,-0.450000,0.000000
-0.987000,-0.411100,0.100000
-1.216700,-0.562900,0.100000
0.850000,-0.712500,0.000000
0.850000,-0.605600,-0.220000
1.169800,-0.737100,-0.184600
1.169800,-0.737100,-0.184600
1.135200,-0.805600,0.000000
0.850000,-0.712500,0.000000
1.135200,-0.805600,0.000000
1.169800,-0.737100,-0.184600
1.274700,-0.981400,-0.118800
1.274700,-0.981400,-0.118800
1.231500,-1.006900,0.000000
1.135200,-0.805600,0.000000
1.231500,-1.006900,0.000000
1.274700,-0.981400,-0.118800
1.427800,-1.200000,-0.083300
1.427800,-1.200000,-0.083300
1.350000,-1.200000,0.000000
1.231500,-1.006900,0.000000
0.850000,-0.605600,-0.220000
0.850000,-0.406900,-0.220000
1.234000,-0.610100,-0.184600
1.234000,-0.610100,-0.184600
1.169800,-0.737100,-0.184600
0.850000,-0.605600,-0.220000
1.169800,-0.737100,-0.184600
1.234000,-0.610100,-0.184600
1.354900,-0.933900,-0.118800
1.354900,-0.933900,-0.118800
1.274700,-0.981400,-0.118800
1.169800,-0.737100,-0.184600
1.274700,-0.981400,-0.118800
1.354900,-0.933900,-0.118800
1.572200,-1.200000,-0.083300
1.572200,-1.200000,-0.083300
1.427800,-1.200000,-0.083300
1.274700,-0.981400,-0.118800
0.850000,-0.406900,-0.220000
0.850000,-0.300000,0.000000
1.268500,-0.541700,0.000000
1.268500,-0.541700,0.000000
1.234000,-0.610100,-0.184600
0.850000,-0.406900,-0.220000
1.234000,-0.610100,-0.184600
1.268500,-0.541700,0.000000
1.398100,-0.908300,0.000000
1.398100,-0.908300,0.000000
1.354900,-0.933900,-0.118800
1.234000,-0.610100,-0.184600
1.354900,-0.933900,-0.118800
1.398100,-0.908300,0.000000
1.650000,-1.200000,0.000000
1.650000,-1.200000,0.000000
1.572200,-1.200000,-0.083300
1.354900,-0.933900,-0.118800
0.850000,-0.300000,0.000000
0.850000,-0.406900,0.220000
1.234000,-0.610100,0.184600
1.234000,-0.610100,0.184600
1.268500,-0.541700,0.000000
0.850000,-0.300000,0.000000
1.268500,-0.541700,0.000000
1.234000,-0.610100,0.184600
1.354900,-0.933900,0.118800
1.354900,-0.933900,0.118800
1.398100,-0.908300,0.000000
1.268500,-0.541700,0.000000
1.398100,-0.908300,0.000000
1.354900,-0.933900,0.118800
1.572200,-1.200000,0.083300
1.572200,-1.200000,0.083300
1.650000,-1.200000,0.000000
1.398100,-0.908300,0.000000
0.850000,-0.406900,0.220000
0.850000,-0.605600,0.220000
1.169800,-0.737100,0.184600
1.169800,-0.737100,0.184600
1.234000,-0.610100,0.184600
0.850000,-0.406900,0.220000
1.234000,-0.610100,0.184600
1.169800,-0.737100,0.184600
1.274700,-0.981400,0.118800
1.274700,-0.981400,0.118800
1.354900,-0.933900,0.118800
1.234000,-0.610100,0.184600
1.354900,-0.933900,0.118800
1.274700,-0.981400,0.118800
1.427800,-1.200000,0.083300
1.427800,-1.200000,0.083300
1.572200,-1.200000,0.083300
1.354900,-0.933900,0.118800
0.850000,-0.605600,0.220000
0.850000,-0.712500,0.000000
1.135200,-0.805600,0.000000
1.135200,-0.805600,0.000000
1.169800,-0.737100,0.184600
0.850000,-0.605600,0.220000
1.169800,-0.737100,0.184600
1.135200,-0.805600,0.000000
1.231500,-1.006900,0.000000
1.231500,-1.006900,0.000000
1.274700,-0.981400,0.118800
1.169800,-0.737100,0.184600
1.274700,-0.981400,0.118800
1.231500,-1.006900,0.000000
1.350000,-1.200000,0.000000
1.350000,-1.200000,0.000000
1.427800,-1.200000,0.083300
1.274700,-0.981400,0.118800
1.350000,-1.200000,0.000000
1.427800,-1.200000,-0.083300
1.478900,-1.227200,-0.074700
1.478900,-1.227200,-0.074700
1.396300,-1.225000,0.000000
1.350000,-1.200000,0.000000
1.396300,-1.225000,0.000000
1.478900,-1.227200,-0.074700
1.491200,-1.227700,-0.058600
1.491200,-1.227700,-0.058600
1.420400,-1.225000,0.000000
1.396300,-1.225000,0.000000
1.420400,-1.225000,0.000000
1.491200,-1.227700,-0.058600
1.451900,-1.200000,-0.050000
1.451900,-1.200000,-0.050000
1.400000,-1.200000,0.000000
1.420400,-1.225000,0.000000
1.427800,-1.200000,-0.083300
1.572200,-1.200000,-0.083300
1.632200,-1.231200,-0.074700
1.632200,-1.231200,-0.074700
1.478900,-1.227200,-0.074700
1.427800,-1.200000,-0.083300
1.478900,-1.227200,-0.074700
1.632200,-1.231200,-0.074700
1.622700,-1.232700,-0.058600
1.622700,-1.232700,-0.058600
1.491200,-1.227700,-0.058600
1.478900,-1.227200,-0.074700
1.491200,-1.227700,-0.058600
1.622700,-1.232700,-0.058600
1.548100,-1.200000,-0.050000
1.548100,-1.200000,-0.050000
1.451900,-1.200000,-0.050000
1.491200,-1.227700,-0.058600
1.572200,-1.200000,-0.083300
1.650000,-1.200000,0.000000
1.714800,-1.233300,0.000000
1.714800,-1.233300,0.000000
1.632200,-1.231200,-0.074700
1.572200,-1.200000,-0.083300
1.632200,-1.231200,-0.074700
1.714800,-1.233300,0.000000
1.693500,-1.235400,0.000000
1.693500,-1.235400,0.000000
1.622700,-1.232700,-0.058600
1.632200,-1.231200,-0.074700
1.622700,-1.232700,-0.058600
1.693500,-1.235400,0.000000
1.600000,-1.200000,0.000000
1.600000,-1.200000,0.000000
1.548100,-1.200000,-0.050000
1.622700,-1.232700,-0.058600
1.650000,-1.200000,0.000000
1.572200,-1.200000,0.083300
1.632200,-1.231200,0.074700
1.632200,-1.231200,0.074700
1.714800,-1.233300,0.000000
1.650000,-1.200000,0.000000
1.714800,-1.233300,0.000000
1.632200,-1.231200,0.074700
1.622700,-1.232700,0.058600
1.622700,-1.232700,0.058600
1.693500,-1.235400,0.000000
1.714800,-1.233300,0.000000
1.693500,-1.235400,0.000000
1.622700,-1.232700,0.058600
1.548100,-1.200000,0.050000
1.548100,-1.200000,0.050000
1.600000,-1.200000,0.000000
1.693500,-1.235400,0.000000
1.572200,-1.200000,0.083300
1.427800,-1.200000,0.083300
1.478900,-1.227200,0.074700
1.478900,-1.227200,0.074700
1.632200,-1.231200,0.074700
1.572200,-1.200000,0.083300
1.632200,-1.231200,0.074700
1.478900,-1.227200,0.074700
1.491200,-1.227700,0.058600
1.491200,-1.227700,0.058600
1.622700,-1.232700,0.058600
1.632200,-1.231200,0.074700
1.622700,-1.232700,0.058600
1.491200,-1.227700,0.058600
1.451900,-1.200000,0.050000
1.451900,-1.200000,0.050000
1.548100,-1.200000,0.050000
1.622700,-1.232700,0.058600
1.427800,-1.200000,0.083300
1.350000,-1.200000,0.000000
1.396300,-1.225000,0.000000
1.396300,-1.225000,0.000000
1.478900,-1.227200,0.074700
1.427800,-1.200000,0.083300
1.478900,-1.227200,0.074700
1.396300,-1.225000,0.000000
1.420400,-1.225000,0.000000
1.420400,-1.225000,0.000000
1.491200,-1.227700,0.058600
1.478900,-1.227200,0.074700
1.491200,-1.227700,0.058600
1.420400,-1.225000,0.000000
1.400000,-1.200000,0.000000
1.400000,-1.200000,0.000000
1.451900,-1.200000,0.050000
1.491200,-1.227700,0.058600
0.000000,-1.575000,0.000000
0.000000,-1.575000,0.000000
0.157100,-1.533300,-0.092400
0.157100,-1.533300,-0.092400
0.181500,-1.533300,0.000000
0.000000,-1.575000,0.000000
0.181500,-1.533300,0.000000
0.157100,-1.533300,-0.092400
0.102600,-1.441700,-0.060300
0.102600,-1.441700,-0.060300
0.118500,-1.441700,0.000000
0.181500,-1.533300,0.000000
0.118500,-1.441700,0.000000
0.102600,-1.441700,-0.060300
0.086500,-1.350000,-0.050800
0.086500,-1.350000,-0.050800
0.100000,-1.350000,0.000000
0.118500,-1.441700,0.000000
0.000000,-1.575000,0.000000
0.000000,-1.575000,0.000000
0.092400,-1.533300,-0.157100
0.092400,-1.533300,-0.157100
0.157100,-1.533300,-0.092400
0.000000,-1.575000,0.000000
0.157100,-1.533300,-0.092400
0.092400,-1.533300,-0.157100
0.060300,-1.441700,-0.102600
0.060300,-1.441700,-0.102600
0.102600,-1.441700,-0.060300
0.157100,-1.533300,-0.092400
0.102600,-1.441700,-0.060300
0.060300,-1.441700,-0.102600
0.050800,-1.350000,-0.086500
0.050800,-1.350000,-0.086500
0.086500,-1.350000,-0.050800
0.102600,-1.441700,-0.060300
0.000000,-1.575000,0.000000
0.000000,-1.575000,0.000000
0.000000,-1.533300,-0.181500
0.000000,-1.533300,-0.181500
0.092400,-1.533300,-0.157100
0.000000,-1.575000,0.000000
0.092400,-1.533300,-0.157100
0.000000,-1.533300,-0.181500
0.000000,-1.441700,-0.118500
0.000000,-1.441700,-0.118500
0.060300,-1.441700,-0.102600
0.092400,-1.533300,-0.157100
0.060300,-1.441700,-0.102600
0.000000,-1.441700,-0.118500
0.000000,-1.350000,-0.100000
0.000000,-1.350000,-0.100000
0.050800,-1.350000,-0.086500
0.060300,-1.441700,-0.102600
0.000000,-1.575000,0.000000
0.000000,-1.575000,0.000000
-0.092400,-1.533300,-0.157100
-0.092400,-1.533300,-0.157100
0.000000,-1.533300,-0.181500
0.000000,-1.575000,0.000000
0.000000,-1.533300,-0.181500
-0.092400,-1.533300,-0.157100
-0.060300,-1.441700,-0.102600
-0.060300,-1.441700,-0.102600
0.000000,-1.441700,-0.118500
0.000000,-1.533300,-0.181500
0.000000,-1.441700,-0.118500
-0.060300,-1.441700,-0.102600
-0.050800,-1.350000,-0.086500
-0.050800,-1.350000,-0.086500
0.000000,-1.350000,-0.100000
0.000000,-1.441700,-0.118500
0.000000,-1.575000,0.000000
0.000000,-1.575000,0.000000
-0.157100,-1.533300,-0.092400
-0.157100,-1.533300,-0.092400
-0.092400,-1.533300,-0.157100
0.000000,-1.575000,0.000000
-0.092400,-1.533300,-0.157100
-0.157100,-1.533300,-0.092400
-0.102600,-1.441700,-0.060300
-0.102600,-1.441700,-0.060300
-0.060300,-1.441700,-0.102600
-0.092400,-1.533300,-0.157100
-0.060300,-1.441700,-0.102600
-0.102600,-1.441700,-0.060300
-0.086500,-1.350000,-0.050800
-0.086500,-1.350000,-0.050800
-0.050800,-1.350000,-0.086500
-0.060300,-1.441700,-0.102600
0.000000,-1.575000,0.000000
0.000000,-1.575000,0.000000
-0.181500,-1.533300,0.000000
-0.181500,-1.533300,0.000000
-0.157100,-1.533300,-0.092400
0.000000,-1.575000,0.000000
-0.157100,-1.533300,-0.092400
-0.181500,-1.533300,0.000000
-0.118500,-1.441700,0.000000
-0.118500,-1.441700,0.000000
-0.102600,-1.441700,-0.060300
-0.157100,-1.533300,-0.092400
-0.102600,-1.441700,-0.060300
-0.118500,-1.441700,0.000000
-0.100000,-1.350000,0.000000
-0.100000,-1.350000,0.000000
-0.086500,-1.350000,-0.050800
-0.102600,-1.441700,-0.060300
0.000000,-1.575000,0.000000
0.000000,-1.575000,0.000000
-0.157100,-1.533300,0.092400
-0.157100,-1.533300,0.092400
-0.181500,-1.533300,0.000000
0.000000,-1.575000,0.000000
-0.181500,-1.533300,0.000000
-0.157100,-1.533300,0.092400
-0.102600,-1.441700,0.060300
-0.102600,-1.441700,0.060300
-0.118500,-1.441700,0.000000
-0.181500,-1.533300,0.000000
-0.118500,-1.441700,0.000000
-0.102600,-1.441700,0.060300
-0.086500,-1.350000,0.050800
-0.086500,-1.350000,0.050800
-0.100000,-1.350000,0.000000
-0.118500,-1.441700,0.000000
0.000000,-1.575000,0.000000
0.000000,-1.575000,0.000000
-0.092400,-1.533300,0.157100
-0.092400,-1.533300,0.157100
-0.157100,-1.533300,0.092400
0.000000,-1.575000,0.000000
-0.157100,-1.533300,0.092400
-0.092400,-1.533300,0.157100
-0.060300,-1.441700,0.102600
-0.060300,-1.441700,0.102600
-0.102600,-1.441700,0.060300
-0.157100,-1.533300,0.092400
-0.102600,-1.441700,0.060300
-0.060300,-1.441700,0.102600
-0.050800,-1.350000,0.086500
-0.050800,-1.350000,0.086500
-0.086500,-1.350000,0.050800
-0.102600,-1.441700,0.060300
0.000000,-1.575000,0.000000
0.000000,-1.575000,0.000000
0.000000,-1.533300,0.181500
0.000000,-1.533300,0.181500
-0.092400,-1.533300,0.157100
0.000000,-1.575000,0.000000
-0.092400,-1.533300,0.157100
0.000000,-1.533300,0.181500
0.000000,-1.441700,0.118500
0.000000,-1.441700,0.118500
-0.060300,-1.441700,0.102600
-0.092400,-1.533300,0.157100
-0.060300,-1.441700,0.102600
0.000000,-1.441700,0.118500
0.000000,-1.350000,0.100000
0.000000,-1.350000,0.100000
-0.050800,-1.350000,0.086500
-0.060300,-1.441700,0.102600
0.000000,-1.575000,0.000000
0.000000,-1.575000,0.000000
0.092400,-1.533300,0.157100
0.092400,-1.533300,0.157100
0.000000,-1.533300,0.181500
0.000000,-1.575000,0.000000
0.000000,-1.533300,0.181500
0.092400,-1.533300,0.157100
0.060300,-1.441700,0.102600
0.060300,-1.441700,0.102600
0.000000,-1.441700,0.118500
0.000000,-1.533300,0.181500
0.000000,-1.441700,0.118500
0.060300,-1.441700,0.102600
0.050800,-1.350000,0.086500
0.050800,-1.350000,0.086500
0.000000,-1.350000,0.100000
0.000000,-1.441700,0.118500
0.000000,-1.575000,0.000000
0.000000,-1.575000,0.000000
0.157100,-1.533300,0.092400
0.157100,-1.533300,0.092400
0.092400,-1.533300,0.157100
0.000000,-1.575000,0.000000
0.092400,-1.533300,0.157100
0.157100,-1.533300,0.092400
0.102600,-1.441700,0.060300
0.102600,-1.441700,0.060300
0.060300,-1.441700,0.102600
0.092400,-1.533300,0.157100
0.060300,-1.441700,0.102600
0.102600,-1.441700,0.060300
0.086500,-1.350000,0.050800
0.086500,-1.350000,0.050800
0.050800,-1.350000,0.086500
0.060300,-1.441700,0.102600
0.000000,-1.575000,0.000000
0.000000,-1.575000,0.000000
0.181500,-1.533300,0.000000
0.181500,-1.533300,0.000000
0.157100,-1.533300,0.092400
0.000000,-1.575000,0.000000
0.157100,-1.533300,0.092400
0.181500,-1.533300,0.000000
0.118500,-1.441700,0.000000
0.118500,-1.441700,0.000000
0.102600,-1.441700,0.060300
0.157100,-1.533300,0.092400
0.102600,-1.441700,0.060300
0.118500,-1.441700,0.000000
0.100000,-1.350000,0.000000
0.100000,-1.350000,0.000000
0.086500,-1.350000,0.050800
0.102600,-1.441700,0.060300
0.100000,-1.350000,0.000000
0.086500,-1.350000,-0.050800
0.248300,-1.294400,-0.145900
0.248300,-1.294400,-0.145900
0.287000,-1.294400,0.000000
0.100000,-1.350000,0.000000
0.287000,-1.294400,0.000000
0.248300,-1.294400,-0.145900
0.458200,-1.255600,-0.269100
0.458200,-1.255600,-0.269100
0.529600,-1.255600,0.000000
0.287000,-1.294400,0.000000
0.529600,-1.255600,0.000000
0.458200,-1.255600,-0.269100
0.562400,-1.200000,-0.330300
0.562400,-1.200000,-0.330300
0.650000,-1.200000,0.000000
0.529600,-1.255600,0.000000
0.086500,-1.350000,-0.050800
0.050800,-1.350000,-0.086500
0.145900,-1.294400,-0.248300
0.145900,-1.294400,-0.248300
0.248300,-1.294400,-0.145900
0.086500,-1.350000,-0.050800
0.248300,-1.294400,-0.145900
0.145900,-1.294400,-0.248300
0.269100,-1.255600,-0.458200
0.269100,-1.255600,-0.458200
0.458200,-1.255600,-0.269100
0.248300,-1.294400,-0.145900
0.458200,-1.255600,-0.269100
0.269100,-1.255600,-0.458200
0.330300,-1.200000,-0.562400
0.330300,-1.200000,-0.562400
0.562400,-1.200000,-0.330300
0.458200,-1.255600,-0.269100
0.050800,-1.350000,-0.086500
0.000000,-1.350000,-0.100000
0.000000,-1.294400,-0.287000
0.000000,-1.294400,-0.287000
0.145900,-1.294400,-0.248300
0.050800,-1.350000,-0.086500
0.145900,-1.294400,-0.248300
0.000000,-1.294400,-0.287000
0.000000,-1.255600,-0.529600
0.000000,-1.255600,-0.529600
0.269100,-1.255600,-0.458200
0.145900,-1.294400,-0.248300
0.269100,-1.255600,-0.458200
0.000000,-1.255600,-0.529600
0.000000,-1.200000,-0.650000
0.000000,-1.200000,-0.650000
0.330300,-1.200000,-0.562400
0.269100,-1.255600,-0.458200
0.000000,-1.350000,-0.100000
-0.050800,-1.350000,-0.086500
-0.145900,-1.294400,-0.248300
-0.145900,-1.294400,-0.248300
0.000000,-1.294400,-0.287000
0.000000,-1.350000,-0.100000
0.000000,-1.294400,-0.287000
-0.145900,-1.294400,-0.248300
-0.269100,-1.255600,-0.458200
-0.269100,-1.255600,-0.458200
0.000000,-1.255600,-0.529600
0.000000,-1.294400,-0.287000
0.000000,-1.255600,-0.529600
-0.269100,-1.255600,-0.458200
-0.330300,-1.200000,-0.562400
-0.330300,-1.200000,-0.562400
0.000000,-1.200000,-0.650000
0.000000,-1.255600,-0.529600
-0.050800,-1.350000,-0.086500
-0.086500,-1.350000,-0.050800
-0.248300,-1.294400,-0.145900
-0.248300,-1.294400,-0.145900
-0.145900,-1.294400,-0.248300
-0.050800,-1.350000,-0.086500
-0.145900,-1.294400,-0.248300
-0.248300,-1.294400,-0.145900
-0.458200,-1.255600,-0.269100
-0.458200,-1.255600,-0.269100
-0.269100,-1.255600,-0.458200
-0.145900,-1.294400,-0.248300
-0.269100,-1.255600,-0.458200
-0.458200,-1.255600,-0.269100
-0.562400,-1.200000,-0.330300
-0.562400,-1.200000,-0.330300
-0.330300,-1.200000,-0.562400
-0.269100,-1.255600,-0.458200
-0.086500,-1.350000,-0.050800
-0.100000,-1.350000,0.000000
-0.287000,-1.294400,0.000000
-0.287000,-1.294400,0.000000
-0.248300,-1.294400,-0.145900
-0.086500,-1.350000,-0.050800
-0.248300,-1.294400,-0.145900
-0.287000,-1.294400,0.000000
-0.529600,-1.255600,0.000000
-0.529600,-1.255600,0.000000
-0.458200,-1.255600,-0.269100
-0.248300,-1.294400,-0.145900
-0.458200,-1.255600,-0.269100
-0.529600,-1.255600,0.000000
-0.650000,-1.200000,0.000000
-0.650000,-1.200000,0.000000
-0.562400,-1.200000,-0.330300
-0.458200,-1.255600,-0.269100
-0.100000,-1.350000,0.000000
-0.086500,-1.350000,0.050800
-0.248300,-1.294400,0.145900
-0.248300,-1.294400,0.145900
-0.287000,-1.294400,0.000000
-0.100000,-1.350000,0.000000
-0.287000,-1.294400,0.000000
-0.248300,-1.294400,0.145900
-0.458200,-1.255600,0.269100
-0.458200,-1.255600,0.269100
-0.529600,-1.255600,0.000000
-0.287000,-1.294400,0.000000
-0.529600,-1.255600,0.000000
-0.458200,-1.255600,0.269100
-0.562400,-1.200000,0.330300
-0.562400,-1.200000,0.330300
-0.650000,-1.200000,0.000000
-0.529600,-1.255600,0.000000
-0.086500,-1.350000,0.050800
-0.050800,-1.350000,0.086500
-0.145900,-1.294400,0.248300
-0.145900,-1.294400,0.248300
-0.248300,-1.294400,0.145900
-0.086500,-1.350000,0.050800
-0.248300,-1.294400,0.145900
-0.145900,-1.294400,0.248300
-0.269100,-1.255600,0.458200
-0.269100,-1.255600,0.458200
-0.458200,-1.255600,0.269100
-0.248300,-1.294400,0.145900
-0.458200,-1.255600,0.269100
-0.269100,-1.255600,0.458200
-0.330300,-1.200000,0.562400
-0.330300,-1.200000,0.562400
-0.562400,-1.200000,0.330300
-0.458200,-1.255600,0.269100
-0.050800,-1.350000,0.086500
0.000000,-1.350000,0.100000
0.000000,-1.294400,0.287000
0.000000,-1.294400,0.287000
-0.145900,-1.294400,0.248300
-0.050800,-1.350000,0.086500
-0.145900,-1.294400,0.248300
